,본문
215,안녕 히로야 요즘 인스타보니까 플로깅 하는 분들 많더라고 넘 멋있더라 그래서 나도 플로깅 인증샷 올린다 너무 보여주기식 아니냐고 노노 이렇게 좋은 일은 인증샷 남겨서 다같이 동참할 수 있도록 용기를 심어주는게 좋다고 생각해 ㅎㅎ 인스타만 봐도 환경에대해 관심을 가지고 열심히 실천하는 사람들이 정말 많더라고 어쓰히어로들이 이렇게 많이 있을줄이야 앞으로 더 많아졌음 좋겠다 그치 ㅎㅎ그럼 이망 짝
216,와 함깨하는 에코 라이프 오늘은 자동차 공회전을 줄여봐요 자동차 공회전이란 운행을 하지 않고 엔진을 작동시키는 것을 말해요 그래서 움직이진 않지만 시동이 걸려있기 때문에 공회전을 많이 하면 할수록 이산화탄소 배출량이 증가해요 그리고 또 공회전을 많이 한다면 연료낭비가 일어날 수 있습니다 오늘은 자동차 공회전을 줄여보는건 어떨까요 자동차 공회전 줄이기 이산화탄소 온실가스 연료 낭비 불필요한 엔진시동 줄이기 지구 환경 자연 환경오염 지구온난화 기후변화 지구지킴이자동차 공회전 줄이기 이산화탄소 온실가스 연료 낭비 불필요한 엔진시동 줄이기 지구 환경 자연 환경오염 지구온난화 기후변화 지구지킴이
217,몇 주 전 불난 마트가 오늘 재오픈 마트인데 불이 났음큰장바구니 가져갈껄 그래두 회용 봉투 대신 장바구니 이용 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요
218,안녕 히로야 지난 월 지구 표면 온도가 도로 평균보다 도가 높아진 것으로 확인됐데 우리는 년만에 가장 뜨거운 월을 맞이한 거야 대박이지 매 년마다 뉴스에 역대급 무더위라고 말을 하는 이유가 단순히 멘트가 아니었던 거라구 지구 평균온도가 년 안에 산업화 이전 대비 도 상승할 것이라는 예측이 나왔데 ㄷㄷ 이건 기존 예측한 시점 보다 년 더 빨라진 거래 더 무서운 건 과학자들은 현재 온실가스 감축이 즉각적으로 시행되지 않으면 도 가까이 상승할 것이라는 전망도 내놓았다는 거야 앞으로 열 많이 받은 지구의 온도를 낮추는데 우리 모두가 관심을 가지고 많은 노력을 기울여야 할 거 같아
219,빨간망토쌤요즘 퇴근길은 하늘이 매일 매일 다른 모습을 선물하네요 오늘은 먹구름 사이에뭔가 쏟아질 듯한 느낌의 빛이 좋은건지 나쁜건지 환경 오염으로 이제 정말 우리나라도 사계절이 사라지려나 ㅠ매일 변화무쌍한 날씨를 보게 되네요 한줄기빛 먹구름 소나기 가을 추워짐 태풍 환경오염 에너지 절약 미래 사계절 온대기후 아열대기후 봄 여름 겨울 날씨 대구 우리나라 어린이한줄기빛 먹구름 소나기 가을 추워짐 태풍 환경오염 에너지 절약 미래 사계절 온대기후 아열대기후 봄 여름 겨울 날씨 대구 우리나라 어린이
220,곧 감귤이 그림책이 나온다죵 이 그림은 어떻게 쓰일지저도 너무너무 궁금하답니다 감귤이 그림책 동화책 감귤이일상 반려견 강아지 제주섬 바다지킴이 환경동화 환경도서 환경그림책 책 제로웨이스트 미세플라스틱 환경오염감귤이 그림책 동화책 감귤이일상 반려견 강아지 제주섬 바다지킴이 환경동화 환경도서 환경그림책 책 제로웨이스트 미세플라스틱 환경오염
221,헤헷 저랑 닮았나요 월에 감귤이 그림책이 나오거든요 두둥 과연 이 장면은 어디에서 감귤이 그림책 동화책 감귤이일상 반려견 강아지 제주섬 바다지킴이 환경동화 환경도서 환경그림책 책 제로웨이스트 미세플라스틱 환경오염감귤이 그림책 동화책 감귤이일상 반려견 강아지 제주섬 바다지킴이 환경동화 환경도서 환경그림책 책 제로웨이스트 미세플라스틱 환경오염
222,오 이게 무엇일까요 곧 감귤이 그림책이 나온다는데 이 그림은 어떻게 쓰일지 궁금하눼욥 감귤이 그림책 동화책 감귤이일상 반려견 강아지 제주섬 바다지킴이 환경동화 환경도서 환경그림책 책 제로웨이스트 미세플라스틱 환경오염감귤이 그림책 동화책 감귤이일상 반려견 강아지 제주섬 바다지킴이 환경동화 환경도서 환경그림책 책 제로웨이스트 미세플라스틱 환경오염
223,리그램 환경오염 어디까지 알고 있나요 영화 삼진그룹 영어토익반 의 모티브가 된 낙동강 페놀유출 사건부터 새로 등장한 미세 플라스틱 문제까지 한국의 다양한 환경오염 사건과 쓰레기 문제들이 있는데요 자세한 내용은 카드뉴스를 확인해주세요 아울러 계정도 많은 관심과 팔로우 부탁해요 환경 쓰레기 환경오염 아리랑 아리랑티비 한국 역사 한국사 국난극복 환경문제 대외활동 대외활동맞팔 대외활동계정 맞팔 대학생 환경 쓰레기 환경문제 공부 카드뉴스 영화 좋반 소통 논장판 기 아리랑고개를넘어왔조리그램 환경 쓰레기 환경오염 아리랑 아리랑티비 한국 역사 한국사 국난극복 환경문제 대외활동 대외활동맞팔 대외활동계정 맞팔 대학생 환경 쓰레기 환경문제 공부 카드뉴스 영화 좋반 소통 논장판 기 아리랑고개를넘어왔조
224,환경오염 어디까지 알고 있나요 영화 삼진그룹 영어토익반 의 모티브가 된 낙동강 페놀유출 사건부터 새로 등장한 미세 플라스틱 문제까지 한국의 다양한 환경오염 사건과 쓰레기 문제들이 있는데요 자세한 내용은 카드뉴스를 확인해주세요 환경 쓰레기 환경오염 아리랑 아리랑티비 한국 역사 한국사 국난극복 환경문제 대외활동 대외활동맞팔 대외활동계정 맞팔 대학생 환경 쓰레기 환경문제 공부 카드뉴스 영화 좋반 소통 논장판 기 아리랑고개를넘어왔조환경 쓰레기 환경오염 아리랑 아리랑티비 한국 역사 한국사 국난극복 환경문제 대외활동 대외활동맞팔 대외활동계정 맞팔 대학생 환경 쓰레기 환경문제 공부 카드뉴스 영화 좋반 소통 논장판 기 아리랑고개를넘어왔조
225,산본중심상가 샐러디샐러드 먹고 배가 찹니다 토핑도 추가할 수 있거든요 메뉴판에 친절하게 비건 표시가 되어있답니다 단호박두부웜볼 주문 후 토핑 추가를 원할 경우 표시된 토핑으로 드레싱은 따로 비건 표기가 안돼있지만방문 전 비건편의점 예습 결과 레몬드레싱 비건입니다 너무 신맛일까봐 걱정했는데 딱 좋은 상큼함이에요 갑작스럽게 방문하게되어 일회용품에 담아왔어요 반성중 다회용기 챙겨갑시닷 신선한 채소 아삭아삭 먹고싶은 날 샐러디에서 비건 한끼 군포에서채식하기 군포채식 채식주의자 비건 군포비건 산본비건 탄소발자국 탄소발자국줄이기 환경오염 기후위기 환경보호 지구온도 탄소배출 지구온난화 기후미식 샐러디비건 산본샐러드 샐러드추천 채소습관 건강식단산본중심상가 샐러디샐러드 단호박두부웜볼 비건편의점 레몬드레싱 군포에서채식하기 군포채식 채식주의자 비건 군포비건 산본비건 탄소발자국 탄소발자국줄이기 환경오염 기후위기 환경보호 지구온도 탄소배출 지구온난화 기후미식 샐러디비건 산본샐러드 샐러드추천 채소습관 건강식단
226,드뎌 완성 이번 작품 재료들은 일회용 페트병 페트병을 자르고 녹여 형태를 만들고 색칠해 완성했당 지구를 살릴 수 있나요 제가 이 작품을 만든 의도는 해변 근처의 물속에 버려진 쓰레기들을 보면서 이러다가는 물고기 뿐만 아니라 인간들도 곧 지구에서 살지 못하는 날이 올것 같단 무서운 생각에 만들게 되었습니다 제가 표현한 작품의 재료는 재활용 플라스틱 입니다 일회용 페트병 일회용 안약통 플라스틱 장난감 케이스 들을 자르고 녹여서 모양을 잡고 물감으로 색칠 하였습니다 실제로 버려져 있는 재료를 주워 붙인것들도 있습니다 작품 속 물고기들은 물이 오염되서 방동면을 쓰고 헤험치며 살아가고 있습니다 모래 위에는 음료수 캔 아이스크림 수저 배드민턴 채 같은 쓰레기들이 수북하고 그물망이 몸에 감겨있는 성게는 캡슐통에 이쑤시게를 붙여서 만들었습니다 꽃게는 네모난 플라스틱으로 머리를 다리는 플라스틱을 자르고 녹여서 모양을 잡아 만들었고 글루건 심지를 불에 녹여서 근육을 표현했습니다 그리고 다른 물고기들도 만든 과정은 비슷합니다 바다 속도 마찬가지로 쓰레기에 둘러 쌓여있는 여러 종류의 물고기들이 보입니다 방동면을 쓰고 있는 복어 캡슐통 이쑤시게 는 쓰레기들한테 치어서 가시를 세우고 있습니다 문어는 다리에 그물망이 걸려있고 물미역 속에 숨어있는 작은 물고기들 일회용 안약통 이나 해파리 음료수통 등등 다들 방독면을 쓰고 쓰레기를 피해 다니고 있습니다 사람들이 쓰레기를 버려 하루에 죽는 물고기들의 수는 수백마리라고 합니다 바다속에 버려진 쓰레기를 물고기가 먹고 마시고 수세미 그물 비닐 철사 등 위험한 것들이 몸에 감기거나 끼어서 죽고 있습니다 더이상 생명들이 죽지않게 쓰레기들을 아무데나 버리지 말아주세요 환경을 위해 일회용품 쓰는것을 줄이고 쓰레기는 꼭 쓰레기통에 버려주세요 쓰레기로 인해 바다속 생물들이 더이상 죽지 않았으면 좋겠습니다 이상 이은세 였습니다 살 이은세작가 대한민국환경사랑공모전 정크아트 일회용품 일회용품줄이기 환경오염 환경보호 공예공모전 학생공모전 언스쿨링 자기주도작업살 이은세작가 대한민국환경사랑공모전 정크아트 일회용품 일회용품줄이기 환경오염 환경보호 공예공모전 학생공모전 언스쿨링 자기주도작업
227,지구를 위한 한 장의 시간 나무 숲보다 거대한 이산화탄소 저장소가 있다고 여러분 바다 속 숲이 나무로 이루어진 숲보다 훨씬 더 많은 이산화탄소를 저장한다는 사실 알고 계셨나요 지구와의 공존을 위해 알아가는 이야기 에코페이퍼 와 함께 해보세요 바다숲 해양오염 환경오염 환경 쓰레기 씨스피라시 이산화탄소 마이에코 세제 경제적 친환경에코페이퍼 바다숲 해양오염 환경오염 환경 쓰레기 씨스피라시 이산화탄소 마이에코 세제 경제적 친환경
228,부산현대미술관 층미술과환경자연에 관련된 예술작품전시회볼만함 무료임타임워커보러왔다가 같이봄 부산현대미술관 미술과환경 자연파괴 생태계파괴 환경오염 그림 사진 작품 볼만해부산현대미술관 미술과환경 자연파괴 생태계파괴 환경오염 그림 사진 작품 볼만해
229,에코팀 영상에서 전하고 싶었던 말 바다키퍼는 바다쓰레기를 줍는 행위가 유난떠는 것이 아닌 모두가 함께 해야 할 일임 을 알리고자 해요 바다키퍼를 보고 한번이라도 비치클린을 한다면 바다가 이렇게 더러웠구나 깨닫게 되고 내가 지금부터라도 할 수 있는 일은 뭐가 있지 궁금할 땐 인스타그램을 통해 도움을 주는 길잡이가 되고 싶어요 우리 지금부터라도 일상에서 지구를 위한 실천을 해봅시다 내 일상에 과한 것이 있다면 덜어내고 줄이고 나누어요 그리고 오래오래 함께해요
230,쓰담가족 쓰담걷기챌린지공원에서 운동 후 아이들과 주변 쓰레기 주우며 집에 귀가 합니닷 놀땐 몰랐는데 공원에 버려진 쓰레기가 많은지 몰랐다며다음에는 큰 봉투챙겨가자 며 아이들과느낀점 나눕니다 늘 뛰시는 쓰담원정대 분들대단하시고 감사합니닷 인스타에서 좋은것만 배워함께 합니다 좋은건함께해요 환경오염 주범 인간 나부터반성하는시간 쉽게생각했던자연 자연이내것도아닌데 내것마냥 나편한대로 당연함이아닌 늘감사함으로 아끼자 오하운 자기관리 년째유지어터 오늘도승리 차지혜처럼쓰담가족 쓰담걷기챌린지공원에서 쓰담원정대 좋은건함께해요 환경오염 주범 나부터반성하는시간 쉽게생각했던자연 자연이내것도아닌데 내것마냥 나편한대로 당연함이아닌 늘감사함으로 아끼자 오하운 자기관리 년째유지어터 오늘도승리 차지혜처럼
231,독소 독소세상 위험하다ㅡ 식품 환경오염ㅡ 기형아출산 암발병률 자폐성장애 등등ㅡ우리의 건강은 점점 위협받고 있다독소 독소세상 위험하다 식품 환경오염 기형아출산 암발병률 자폐성장애
232,안녕하세요 국밥이들입니다 그동안 국밥이들의 스터디를 스토리로 전하다가 오늘 오랜만에 다큐추천 게시물을 들고 왔습니다 국밥이가 추천할 다큐는 씨스피라시 입니다 넷플릿스 제작의 씨스피라시 는 우리에게 익숙한 문제들에 새로운 접근으로 화제가 되었습니다 다큐멘터리 감독은 그가 사랑하는 바다가 플라스틱으로 덮이는 것을 보고 해양 보호를 위해 일상 속에서 할 수 있는 것들을 실천했는데요 이러한 행동으로는 바다가 온전히 회복될 수 없다고 느낀 감독이 근본적인 원인을 찾아나서는 것이 다큐멘터리의 핵심입니다 국밥이들은 감독이 찾은 근본적인 원인들에 대해 함께 이야기 나눠봤으며 그렇다면 우리가 할 수 있는 것에는 무엇이 있을지 고민해봤습니다 더 자세한 내용은 국밥이들 블로그에 놀러와서 확인해주세요 링크는 프로필에 걸어두었습니다 국제개발다큐 다큐멘터리 씨스피라시 다큐리뷰 넷플릭스 환경오염 해양보호 국제개발협력 국제개발협력스터디국제개발다큐 다큐멘터리 씨스피라시 다큐리뷰 넷플릭스 환경오염 해양보호 국제개발협력 국제개발협력스터디
233,안녕하세요친환경 바이오 베이스 플라스틱 원료와 제품을 생산하는 친환경 소재 기업 입니다 에코네이쳐 안보시고 지나가면 후회하는 정보입니다 친환경 친환경포장 친환경제품 바이오베이스플라스틱 환경보호 식품 식품포장재 식품가공 식품포장 식품유통 포장재 멀칭필름 채소 야채 과일 육류 수산물 에코락 김치 김치보관통 항균 특허 기술 자체생산 자체제작 환경오염 제로웨이스트 지구온난화친환경 친환경포장 친환경제품 바이오베이스플라스틱 환경보호 식품 식품포장재 식품가공 식품포장 식품유통 포장재 멀칭필름 채소 야채 과일 육류 수산물 에코락 김치 김치보관통 항균 특허 기술 자체생산 자체제작 환경오염 제로웨이스트 지구온난화
234,안녕하세요 그린서포터즈 기 권민서입니다 그린서포터즈 활동을 한지 벌써 개월차에 접어들었는데요 오늘은 서포터즈 전과 후로 일어난 환경에 대한 생각 변화 포스팅을 준비해보았습니다 환경문제의 심각성부터 정보의 필요성 비건과 환경 환경의 소중함 친환경 기업 마지막으로 환경을 돕는 많은 사람들 에 대한 생각이 변화했습니다 함께 살펴보아요 그린패키지솔루션 식스아웃 친환경 자연분해 플라스틱 환경 환경보존 친환경포장 그린서포터즈 기 그린서포터즈 환경지킴이 환경오염 대외활동 대외활동맞팔 환경을위한기업 친환경기업 대체 플라스틱제로 화장품용기 비닐포장 식스아웃 쓰레기봉투 종량제봉투 저탄소식사 저탄소식단 온실가스그린패키지솔루션 식스아웃 친환경 자연분해 플라스틱 환경 환경보존 친환경포장 그린서포터즈 기 그린서포터즈 환경지킴이 환경오염 대외활동 대외활동맞팔 환경을위한기업 친환경기업 대체 플라스틱제로 화장품용기 비닐포장 식스아웃 쓰레기봉투 종량제봉투 저탄소식사 저탄소식단 온실가스
235,진짜 심각하대요 이기적인 사람들 매일 업뎃 좋아요와 팔로우는 사랑입니다
236,캠페인무포장가게새록이 시가랩캠페인을 함께합니다 담배꽁초는 이상 플라스틱 재질로 만들어지는걸 알고계셨나요 아무렇게나 버려진 담배꽁초의 미세 플라스틱은 우리의 환경을 오염시키고 있습니다 꽁초를 제대로 처리해주면 빗물받이 하수구의 막힘이 줄어들고해양오염도 줄일 수 있습니다 작은 습관의 변화와 실천으로우리 환경을 보호해주세요 흡연은 선택 꽁초처리는 필수 담배꽁초는 새록과 함께 시가랩해주세요 새록의 매장에 시가랩이 비치 되었습니다 시가랩은 무료배포됩니다 이 게시물에는 의 사진이 일부 사용되었습니다 무포장가게새록 새록 무포장가게 제로웨이스트 실천 노원구 담배꽁초수거시스템 시가랩 시가랩캠페인 꽁초수거 담배꽁초 환경오염 플로깅 쓰줍캠페인무포장가게새록이 무포장가게새록 새록 무포장가게 제로웨이스트 실천 노원구 담배꽁초수거시스템 시가랩 시가랩캠페인 꽁초수거 담배꽁초 환경오염 플로깅 쓰줍
237,제주 방송에서 디프다제주 보신 분 감사한 기회로 공익광고 촬영을 했어요 모두 직장인이지만 틈틈이 활동을 이어오고 있어요 지극히 평범한 디프다처럼 누구든 함께할 수 있어요 함께해요 같이 갑시다
238,오늘 아침 갑자기 소나기가 내려 쫄딱 다 맞고 출근했지 뭐예요 요즘 이렇게 갑자기 스콜처럼 비가 내리는 날이 너무 많아지고 있는 것 같아요ㅠ 그만큼 지구가 많이 아프다는거겠죠 저도 집에서나 회사에서 분리수거 필수로 하고 정말 급한거 아니면 비닐봉지나 플라스틱은 안쓰려고 노력하고 있답니다 그래서 저희 종이블럭도 제작할 때 환경에 많은 초점을 두고 제작하였답니다 블루버드 종이블럭은 식품지로 사용하였고 소이잉크로 인쇄하였습니다 재활용 가능한 종이로 만든 장난감이 플라스틱보단 약하겠지만 충분히 튼튼하고 예쁘기도 하답니다 다시 날씨이야기로 돌아가서 당분간은 이런 소나기가 자주 내린다고하니 우산 꼭 필수품으로 들고다니셔요 종이블럭종이블럭
239,오랜만에 예전에 홀로 살던 나의 사원 그 오피스텔 층 단골 카페에 형태가 있든 없든 어떤 대상을 대할 때 존중하되 관찰 대상으로만 보길 권합니다 뭔가 신비한 색안경으로 보게되면왜곡하게 됩니다 그것은 과대 해석이 되고구전이나 설화를 통해 신화가 됩니다 그리고 불필요한 숭배와 신앙이 됩니다 노예가 되지 말고 주체자가 되길 권합니다 항복 내맡김 는정말 어쩔 수 없는 것에 집착해서괴로워하지 말라는 것입니다 어쩔 수 있는 것은 서로의 평화와조화를 위해 협상하고 개선해야 합니다 언제나 부당하거나 비건강한 것으로부터저항하거나 안녕히계세요 라고 할 수 있는용기와 의식 상태가 입니다 자기 스스로를 사랑하고 존중하되자기 중심적 이기주의를 경계해야 합니다
240,영등포 평생학습관 다섯 형제를 통해 들여다본 환경오염의 역사 반쪽 섬 작은 섬은 쓰레기로 몸살을 앓았어 많은 시간이 흐른 지금 작은 섬은 어떻게 됐을까 영등포 평생학습관 은 지역주민의 삶의 질 향상과 자아실현을 위한 다양한 평생학습 프로그램 운영을 통해 자기계발 기회를 제공하고 있는데요 이렇게 다양한 활동을 하는 영등포 평생학습관 에서 월 한 책 도서로 반쪽 섬 이 선정됐습니다 반쪽 섬 을 읽고 인스타그램 게시물 또는 구글 행사 페이지에 서평을 남기면 분을 선정하여 도서상품권을 드린다고 하니 얼른 참여해 보세요 반쪽섬 환경오염 쓰레기 영등포평생학습관 환경그림책 소원나무 한 책 한 줄 서평 행사 안내영등포구 한 도서관 한 책 읽기 월의 한 책 도서 반쪽 섬 의 한 줄 서평 또는 감상평을 작성해주세요 참여기간 월 화 참여방법 반쪽 섬 읽고 서평이나 감상평 남기기 인스타그램 아래 댓글 또는 구글 행사페이지 추천작 선정 명의 추천작을 선정하여 온라인 도서문화상품권 원 증정 당첨자 공지 금 홈페이지 인스타그램에 공지 예정 문의 정보자료과 사무실 제출하신 내용은 한 도서관 한 책 읽기 관련 행사에 활용될 수 있습니다 영등포평생학습관 한도서관한책 반쪽섬 이새미작가 한줄서평 감상평 환경그림책 쓰레기문제 기후위기 서평쓰기모임반쪽섬 환경오염 쓰레기 영등포평생학습관 환경그림책 소원나무 영등포평생학습관 한도서관한책 반쪽섬 이새미작가 한줄서평 감상평 환경그림책 쓰레기문제 기후위기 서평쓰기모임
241,안녕하세요 권영길입니다 영농폐기물은 지정된 장소에 모아주세요 넓은 풍산들과 인근에서 거두어온 농약빈병 수거 작업을 도왔습니다 우리 농촌 들녘에서 사용하다 버린 농약빈병과 폐비닐 등 영농폐기물을 아무 곳에서 방치한다면 기름진 땅과 하천을 망칠 수 있습니다 이날 새마을 회원과 마을 주민들이 농약빈병을 적기에 수거해 작업장에 모아 선별하고 보관함으로서 환경오염을 줄이고 수질오염 방지에 큰 역할을 했습니다 농약빈병을 제때 수거하지 않으면 잔류농약이 흘러 토양을 해치고 수질오염을 시킬 수 있습니다 농가에서는 농약빈병과 폐비닐 등 영농폐기물이 아무 곳에나 방치되지 않게 각별히 신경 쓰셔서 깨끗하고 아름다운 우리 농촌을 만드는데 함께 힘써주십시오 또한 영농폐기물은 환경오염과 수질오염을 방지하기 위해 지정된 장소에 모아주실 것을 당부드립니다 함께 수고하신 모든 분께 고맙다는 말과 큰 박수를 보냅니다 고맙습니다 수고하셨습니다 보다 나은 환경과 기름진 농토를 만들어 후손들에게 물려줄 수 있도록 농업에 큰 관심과 열정을 바치겠습니다 안동 안동시 권영길 안동사랑 풍산 빈농약병 폐비닐 영농폐기물 수거 작업장 지정장소 환경오염 수질오염 예방 후손 농업 열정안동 안동시 권영길 안동사랑 풍산 빈농약병 폐비닐 영농폐기물 수거 작업장 지정장소 환경오염 수질오염 예방 후손 농업 열정
242,출처 코로나 유행과 전 세계의 방사능 환경오염 와타나베에쯔지 년 월 발표
243,환경오염의 종류 대기오염 수질오염 토양오염 ㅣ유이엔티가 알려드립니다사람들은 생활하며 생산과 소비활동을 합니다 이러한 인간의 각종 활동으로 배출되는매연 분진 악취 소음 진동 오수 오물 폐기물 방사능물질 등이 생활 환경을 오염시켜 인간 또는 생물의 건강 생존 활동에 장애를 주는 오염현상을 환경오염이라고 합니다 간단하게 살펴보면 대기오염 수질오염 토양오염이 있습니다 오늘은 환경을 파괴하는 이 세 가지 오염에 대해 알아보겠습니다 유이엔티 환경비즈니스플랫폼 환경비즈니스 환경비지니스 의료폐기물 환경분석데이터 유이엔티블로그 한국폐기물협회 폐기물처리 김형섭 김형섭대표 환경오염 환경오염종류 수질오염 대기오염 토양오염 나로부터유이엔티 환경비즈니스플랫폼 환경비즈니스 환경비지니스 의료폐기물 환경분석데이터 유이엔티블로그 한국폐기물협회 폐기물처리 김형섭 김형섭대표 환경오염 환경오염종류 수질오염 대기오염 토양오염 나로부터
244,라카이 코리아에서 컵을 샀는데 환불은안할래 오가는택배유류비 환경오염 나돈많 사실귀찮환불은안할래 오가는택배유류비 환경오염 나돈많 사실귀찮
245,반석고 카드뉴스 마스크 환경오염 일회용마스크반석고 카드뉴스 마스크 환경오염 일회용마스크
246,내일도 아니 언제나 지켜줄게 지구야 어쓰히어로 같이 동참하실 분
247,뱃속에 비닐봉지가 가득한 거북이온난화로 녹아내리는 빙하이상기후로 어디는 불바다 어디는 물바다타는 듯한 더위와 세상을 다 얼릴듯한 추위이 모든 것이 다 사람에 의한 것 처음 라는 세제를 만들 때 부터 세제 때문에 물이 오염되는 걸 막기위해 생분해성 세제를 만들고건강한 땅과 영양이 풍부한 원료식물을 위해 생태계 농법을 고집하는 오랜 시간 이어온 지구보호에 대한 신념과 철학이 제품 하나하나 마다 들어있는 회사 진작에 더 많은 사람들이 이 환경을 생각하는 제품을 쓰고 식품을 먹었더라면 과연 어땠을까 이제라도 환경제품으로 바꿔보는 게 필환경 시대에 진정한 가치소비 아닐까 암웨이제품을쓰는이유 기후변화 환경오염 어쩔 필환경 가치소비 착한소비 생분해성세제 생태계농법 환경프로그램상 환경기금 토요일 디비씨 줌미팅암웨이제품을쓰는이유 기후변화 환경오염 어쩔 필환경 가치소비 착한소비 생분해성세제 생태계농법 환경프로그램상 환경기금 토요일 디비씨 줌미팅
248,조깅하다가 똘뱅이한테방구먹이는 아빠 개월아기 조깅중 휘청휘청걸음마 방구먹이기 눈에는눈방구엔방구 방구반사 저질 좋은거가르치는아빠 환경오염 마스크필수개월아기 조깅중 휘청휘청걸음마 방구먹이기 눈에는눈방구엔방구 방구반사 저질 좋은거가르치는아빠 환경오염 마스크필수
249,키위북스 초등추천도서 플라스틱의정체를밝혀라 환경오염 환경보호 미세플라스틱 탄소제로키위북스출판사에서 허니에듀 를 통해 서평이벤트로 받았던 책 환경오염과 보호 그리고 실천에 대해관심이 높아지는 요즘 초등학생 아들에게 읽어보길 권하면서도분명 재밌어 할거야 했던 어른의 눈으로도 재밌었고 내용 또한 꼭 알아야 할 지식적인면이 다 담겨 있었다 특히 플라스틱으로 인한 문제를 해결하려는전세계적인 움직임과 대체안인 바이오플라스틱 오염 된 바다를 위한 해결방안이이해하기 쉽게 그려진 그림들과 함께 설명되어 있다는 점이 가장 추천하게 되는 요소 읽고나면 분리수거나 일회용품 사용을 한번 더 생각하게 해 준다키위북스 초등추천도서 플라스틱의정체를밝혀라 환경오염 환경보호 미세플라스틱 탄소제로키위북스출판사에서 허니에듀
250,지구다챌린지 시즌 고기없는 화요일 어제의 고기없는 월요일 미션을 오늘 수행했다 점심 후식 아이들과 남편 저녁상까지 전부 고기없이 점심엔 에서 비건 김치 고기없는 찜닭 비건 비빔국수 고기없는 베지볼 라구소스 파스타까지 밥 먹구 옮겨간 에서는 마실 것 한 잔씩과비건 도너츠 호박 케이꾸 바나나 쪼꼬 케이꾸 한 조각씩 저녁땐 남편과 아이들 저녁 메뉴로 대체육과 채소를 볶아 만든 고명을 얹은 비빔국수 꿀맛 비건 전문 식당이 아니어도 비건 옵션이 있는 곳들이점점 더더더더더더더 많아지면 참 좋겠다 제로웨이스트 플라스틱프리 비건 비건지향 채식 집밥 채식밥상 비건고기 환경운동 환경보호 지구다챌린지 기후위기 환경오염제로웨이스트 플라스틱프리 비건 비건지향 채식 집밥 채식밥상 비건고기 환경운동 환경보호 지구다챌린지 기후위기 환경오염
251,안녕 히로야 오늘 길 가다가 공장 매연 엄청 마시고 왔어 켈록켈록 아직도 목이 아프다 그 와중에 기침할 때 사진 찍혀버림 귀엽게 나왔다고해서 괜찮은 척 쿨하게 인스타 올렸는데 그래도 기침하는 사진 저장금지 매연 마신 게 넘 짜증나서 알아본 이산화탄소 배출량 순위 전 세계에서 위는 중국 위는 미국 위는 인도더라고 그런데 우리나라도 위로 충분히 위기감을 가져야 하는 수준 결코 좋은 순위가 아니니까 말이야 유엔 기후변화에 관한 정부 간 협의체 의 도 특별 보고서에 따르면 지구 연간 이산화탄소 배출량이 년까지 년 배출량 대비 까지 줄어야 한다고 말했데 그래서 우리도 일상 속에서 실천할 수 있는 몇 가지를 알려주려고 해 대중교통 이용하기 재활용 재사용이 가능한 제품 이용하기 에어컨 필터 깨끗하게 청소하기필터를 깨끗하게 청소해 주는 것만으로도 이산화탄소를 줄일 수 있고 덤으로 전기세도 절약 가능해 음실물 쓰레기 줄이기음식물 쓰레기양을 만 줄여도 연간 억 원 정도가 절약되고 온실가스 배출양도 줄고 에너지 절약까지 에너지 효율이 좋은 전자제품 사용하기 사용하지 않는 기기 플러그 뽑기 대기전력을 아껴서 온실가스 배출을 줄일 수 있죠 이중 하나라도 실천해서 우리 맑은공기 많이 마시자구요
